sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),80.0,2.0,2021,Aug,6,14:00
AFAM VI (GAS/STEAM),433.0,4.0,2021,Aug,6,14:00
ALAOJI NIPP (GAS),212.3,2.0,2021,Aug,6,14:00
AZURA-EDO IPP (GAS),407.0,3.0,2021,Aug,6,14:00
DELTA (GAS),434.0,9.0,2021,Aug,6,14:00
EGBIN (STEAM),739.0,4.0,2021,Aug,6,14:00
GEREGU (GAS),403.0,3.0,2021,Aug,6,14:00
GEREGU NIPP (GAS),129.0,1.0,2021,Aug,6,14:00
JEBBA (HYDRO),182.0,2.0,2021,Aug,6,14:00
KAINJI (HYDRO),198.0,3.0,2021,Aug,6,14:00
ODUKPANI NIPP (GAS),304.7,3.0,2021,Aug,6,14:00
OLORUNSOGO (GAS),161.3,5.0,2021,Aug,6,14:00
OMOKU (GAS),41.2,2.0,2021,Aug,6,14:00
OMOTOSHO (GAS),161.6,5.0,2021,Aug,6,14:00
OMOTOSHO NIPP (GAS),105.7,1.0,2021,Aug,6,14:00
PARAS ENERGY (GAS),52.4,8.0,2021,Aug,6,14:00
RIVERS IPP (GAS),60.0,1.0,2021,Aug,6,14:00
SAPELE (STEAM),44.0,1.0,2021,Aug,6,14:00
SAPELE NIPP (GAS),105.1,1.0,2021,Aug,6,14:00
TRANS-AMADI (GAS),82.5,4.0,2021,Aug,6,14:00
