sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),101.0,2.0,2019,Feb,18,01:00
ALAOJI NIPP (GAS),113.5,1.0,2019,Feb,18,01:00
AZURA-EDO IPP (GAS),423.0,3.0,2019,Feb,18,01:00
DELTA (GAS),272.0,8.0,2019,Feb,18,01:00
EGBIN (STEAM),540.0,4.0,2019,Feb,18,01:00
IBOM POWER (GAS),92.3,1.0,2019,Feb,18,01:00
JEBBA (HYDRO),272.0,3.0,2019,Feb,18,01:00
KAINJI (HYDRO),337.0,4.0,2019,Feb,18,01:00
ODUKPANI NIPP (GAS),403.8,4.0,2019,Feb,18,01:00
OMOKU (GAS),55.6,3.0,2019,Feb,18,01:00
OMOTOSHO (GAS),130.7,4.0,2019,Feb,18,01:00
OMOTOSHO NIPP (GAS),108.8,1.0,2019,Feb,18,01:00
PARAS ENERGY (GAS),67.0,8.0,2019,Feb,18,01:00
SHIRORO (HYDRO),120.0,4.0,2019,Feb,18,01:00
