sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),100.0,4.0,2021,Sep,22,17:00
AZURA-EDO IPP (GAS),396.0,3.0,2021,Sep,22,17:00
DELTA (GAS),258.0,8.0,2021,Sep,22,17:00
EGBIN (STEAM),413.0,4.0,2021,Sep,22,17:00
GEREGU (GAS),80.0,1.0,2021,Sep,22,17:00
GEREGU NIPP (GAS),80.0,1.0,2021,Sep,22,17:00
JEBBA (HYDRO),372.0,4.0,2021,Sep,22,17:00
KAINJI (HYDRO),341.0,4.0,2021,Sep,22,17:00
ODUKPANI NIPP (GAS),263.7,3.0,2021,Sep,22,17:00
OLORUNSOGO (GAS),92.9,3.0,2021,Sep,22,17:00
OMOKU (GAS),50.5,3.0,2021,Sep,22,17:00
OMOTOSHO (GAS),92.0,3.0,2021,Sep,22,17:00
PARAS ENERGY (GAS),40.0,7.0,2021,Sep,22,17:00
SAPELE (STEAM),51.0,1.0,2021,Sep,22,17:00
SAPELE NIPP (GAS),73.9,1.0,2021,Sep,22,17:00
SHIRORO (HYDRO),437.0,3.0,2021,Sep,22,17:00
TRANS-AMADI (GAS),23.5,2.0,2021,Sep,22,17:00
