sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Apr,5,20:00
AFAM VI (GAS/STEAM),282.0,4.0,2020,Apr,5,20:00
ALAOJI NIPP (GAS),193.1,2.0,2020,Apr,5,20:00
AZURA-EDO IPP (GAS),225.0,3.0,2020,Apr,5,20:00
DELTA (GAS),387.0,9.0,2020,Apr,5,20:00
EGBIN (STEAM),616.0,4.0,2020,Apr,5,20:00
GEREGU (GAS),213.0,2.0,2020,Apr,5,20:00
GEREGU NIPP (GAS),110.0,1.0,2020,Apr,5,20:00
IHOVBOR NIPP (GAS),62.7,1.0,2020,Apr,5,20:00
KAINJI (HYDRO),372.0,4.0,2020,Apr,5,20:00
ODUKPANI NIPP (GAS),315.0,3.0,2020,Apr,5,20:00
OLORUNSOGO (GAS),91.5,3.0,2020,Apr,5,20:00
OLORUNSOGO NIPP (GAS),110.9,1.0,2020,Apr,5,20:00
OMOKU (GAS),105.3,5.0,2020,Apr,5,20:00
OMOTOSHO (GAS),95.4,3.0,2020,Apr,5,20:00
OMOTOSHO NIPP (GAS),107.4,1.0,2020,Apr,5,20:00
PARAS ENERGY (GAS),85.3,10.0,2020,Apr,5,20:00
RIVERS IPP (GAS),161.0,1.0,2020,Apr,5,20:00
SHIRORO (HYDRO),335.0,3.0,2020,Apr,5,20:00
TRANS-AMADI (GAS),78.6,4.0,2020,Apr,5,20:00
