sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Mar,6,02:00
AFAM VI (GAS/STEAM),256.0,4.0,2020,Mar,6,02:00
ALAOJI NIPP (GAS),219.8,2.0,2020,Mar,6,02:00
DELTA (GAS),286.0,7.0,2020,Mar,6,02:00
EGBIN (STEAM),625.0,3.0,2020,Mar,6,02:00
GEREGU (GAS),170.0,2.0,2020,Mar,6,02:00
GEREGU NIPP (GAS),90.0,1.0,2020,Mar,6,02:00
JEBBA (HYDRO),361.0,4.0,2020,Mar,6,02:00
ODUKPANI NIPP (GAS),297.2,3.0,2020,Mar,6,02:00
OLORUNSOGO (GAS),82.0,3.0,2020,Mar,6,02:00
OMOTOSHO (GAS),87.7,3.0,2020,Mar,6,02:00
OMOTOSHO NIPP (GAS),112.4,1.0,2020,Mar,6,02:00
PARAS ENERGY (GAS),91.9,11.0,2020,Mar,6,02:00
RIVERS IPP (GAS),161.0,1.0,2020,Mar,6,02:00
SAPELE (STEAM),56.0,2.0,2020,Mar,6,02:00
SHIRORO (HYDRO),429.0,3.0,2020,Mar,6,02:00
TRANS-AMADI (GAS),64.7,3.0,2020,Mar,6,02:00
