sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),51.0,1.0,2019,Aug,24,18:00
AFAM VI (GAS/STEAM),220.0,4.0,2019,Aug,24,18:00
AZURA-EDO IPP (GAS),150.0,3.0,2019,Aug,24,18:00
DELTA (GAS),406.0,10.0,2019,Aug,24,18:00
EGBIN (STEAM),313.0,4.0,2019,Aug,24,18:00
GEREGU (GAS),160.0,2.0,2019,Aug,24,18:00
GEREGU NIPP (GAS),80.0,1.0,2019,Aug,24,18:00
IBOM POWER (GAS),68.0,1.0,2019,Aug,24,18:00
IHOVBOR NIPP (GAS),80.9,1.0,2019,Aug,24,18:00
JEBBA (HYDRO),300.0,4.0,2019,Aug,24,18:00
KAINJI (HYDRO),294.0,4.0,2019,Aug,24,18:00
ODUKPANI NIPP (GAS),243.8,3.0,2019,Aug,24,18:00
OLORUNSOGO (GAS),152.4,5.0,2019,Aug,24,18:00
PARAS ENERGY (GAS),62.5,8.0,2019,Aug,24,18:00
RIVERS IPP (GAS),112.0,1.0,2019,Aug,24,18:00
SAPELE (STEAM),61.0,2.0,2019,Aug,24,18:00
SAPELE NIPP (GAS),85.2,1.0,2019,Aug,24,18:00
TRANS-AMADI (GAS),57.5,3.0,2019,Aug,24,18:00
