sector,num,unit,year,month,day,hour
AZURA-EDO IPP (GAS),420.0,3.0,2022,Mar,24,18:00
DELTA (GAS),333.0,8.0,2022,Mar,24,18:00
GEREGU (GAS),395.0,3.0,2022,Mar,24,18:00
IHOVBOR NIPP (GAS),101.2,1.0,2022,Mar,24,18:00
JEBBA (HYDRO),334.0,4.0,2022,Mar,24,18:00
KAINJI (HYDRO),395.0,4.0,2022,Mar,24,18:00
ODUKPANI NIPP (GAS),428.5,4.0,2022,Mar,24,18:00
OMOKU (GAS),51.1,3.0,2022,Mar,24,18:00
OMOTOSHO (GAS),71.6,3.0,2022,Mar,24,18:00
OMOTOSHO NIPP (GAS),208.6,2.0,2022,Mar,24,18:00
PARAS ENERGY (GAS),44.9,8.0,2022,Mar,24,18:00
RIVERS IPP (GAS),161.0,1.0,2022,Mar,24,18:00
SAPELE (STEAM),53.0,1.0,2022,Mar,24,18:00
SAPELE NIPP (GAS),94.1,1.0,2022,Mar,24,18:00
SHIRORO (HYDRO),297.0,2.0,2022,Mar,24,18:00
TRANS-AMADI (GAS),87.9,4.0,2022,Mar,24,18:00
