sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),139.0,4.0,2019,Feb,21,04:00
ALAOJI NIPP (GAS),111.3,1.0,2019,Feb,21,04:00
AZURA-EDO IPP (GAS),423.0,3.0,2019,Feb,21,04:00
DELTA (GAS),335.0,9.0,2019,Feb,21,04:00
EGBIN (STEAM),500.0,4.0,2019,Feb,21,04:00
GEREGU (GAS),235.0,2.0,2019,Feb,21,04:00
GEREGU NIPP (GAS),416.0,3.0,2019,Feb,21,04:00
IHOVBOR NIPP (GAS),98.5,1.0,2019,Feb,21,04:00
JEBBA (HYDRO),270.0,3.0,2019,Feb,21,04:00
KAINJI (HYDRO),394.0,4.0,2019,Feb,21,04:00
ODUKPANI NIPP (GAS),310.2,3.0,2019,Feb,21,04:00
OMOTOSHO (GAS),132.4,4.0,2019,Feb,21,04:00
OMOTOSHO NIPP (GAS),108.7,1.0,2019,Feb,21,04:00
PARAS ENERGY (GAS),65.4,10.0,2019,Feb,21,04:00
