sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,May,28,21:00
AFAM VI (GAS/STEAM),421.0,4.0,2020,May,28,21:00
ALAOJI NIPP (GAS),219.3,2.0,2020,May,28,21:00
AZURA-EDO IPP (GAS),402.0,3.0,2020,May,28,21:00
GEREGU NIPP (GAS),129.0,1.0,2020,May,28,21:00
IBOM POWER (GAS),92.2,1.0,2020,May,28,21:00
JEBBA (HYDRO),335.0,4.0,2020,May,28,21:00
KAINJI (HYDRO),221.0,3.0,2020,May,28,21:00
ODUKPANI NIPP (GAS),406.5,4.0,2020,May,28,21:00
OLORUNSOGO (GAS),134.7,4.0,2020,May,28,21:00
OLORUNSOGO NIPP (GAS),116.1,1.0,2020,May,28,21:00
OMOTOSHO (GAS),131.6,4.0,2020,May,28,21:00
OMOTOSHO NIPP (GAS),104.7,1.0,2020,May,28,21:00
PARAS ENERGY (GAS),51.6,8.0,2020,May,28,21:00
RIVERS IPP (GAS),60.0,1.0,2020,May,28,21:00
SHIRORO (HYDRO),256.0,2.0,2020,May,28,21:00
TRANS-AMADI (GAS),89.8,4.0,2020,May,28,21:00
