sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2021,Feb,2,10:00
AFAM VI (GAS/STEAM),288.0,4.0,2021,Feb,2,10:00
AZURA-EDO IPP (GAS),343.0,3.0,2021,Feb,2,10:00
DELTA (GAS),171.0,6.0,2021,Feb,2,10:00
EGBIN (STEAM),711.0,4.0,2021,Feb,2,10:00
GEREGU (GAS),266.0,2.0,2021,Feb,2,10:00
GEREGU NIPP (GAS),128.0,1.0,2021,Feb,2,10:00
IBOM POWER (GAS),81.2,1.0,2021,Feb,2,10:00
JEBBA (HYDRO),375.0,4.0,2021,Feb,2,10:00
KAINJI (HYDRO),358.0,4.0,2021,Feb,2,10:00
ODUKPANI NIPP (GAS),291.4,3.0,2021,Feb,2,10:00
OLORUNSOGO (GAS),166.2,5.0,2021,Feb,2,10:00
OMOKU (GAS),39.8,3.0,2021,Feb,2,10:00
OMOTOSHO (GAS),121.9,4.0,2021,Feb,2,10:00
PARAS ENERGY (GAS),53.2,8.0,2021,Feb,2,10:00
RIVERS IPP (GAS),105.0,1.0,2021,Feb,2,10:00
SAPELE (STEAM),56.0,1.0,2021,Feb,2,10:00
SHIRORO (HYDRO),402.0,4.0,2021,Feb,2,10:00
TRANS-AMADI (GAS),51.0,4.0,2021,Feb,2,10:00
