sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2021,Dec,18,08:00
AFAM VI (GAS/STEAM),267.0,4.0,2021,Dec,18,08:00
ALAOJI NIPP (GAS),113.1,1.0,2021,Dec,18,08:00
AZURA-EDO IPP (GAS),290.0,3.0,2021,Dec,18,08:00
DELTA (GAS),130.0,3.0,2021,Dec,18,08:00
EGBIN (STEAM),672.0,4.0,2021,Dec,18,08:00
GEREGU (GAS),371.0,3.0,2021,Dec,18,08:00
IHOVBOR NIPP (GAS),79.7,1.0,2021,Dec,18,08:00
JEBBA (HYDRO),448.0,5.0,2021,Dec,18,08:00
KAINJI (HYDRO),425.0,5.0,2021,Dec,18,08:00
OLORUNSOGO (GAS),109.8,4.0,2021,Dec,18,08:00
OMOKU (GAS),53.2,3.0,2021,Dec,18,08:00
OMOTOSHO (GAS),83.2,3.0,2021,Dec,18,08:00
OMOTOSHO NIPP (GAS),84.52,1.0,2021,Dec,18,08:00
PARAS ENERGY (GAS),36.7,6.0,2021,Dec,18,08:00
RIVERS IPP (GAS),120.0,1.0,2021,Dec,18,08:00
SAPELE (STEAM),52.0,1.0,2021,Dec,18,08:00
SHIRORO (HYDRO),410.0,3.0,2021,Dec,18,08:00
TRANS-AMADI (GAS),51.8,4.0,2021,Dec,18,08:00
