sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),139.0,4.0,2019,Feb,21,03:00
ALAOJI NIPP (GAS),111.1,1.0,2019,Feb,21,03:00
AZURA-EDO IPP (GAS),408.0,3.0,2019,Feb,21,03:00
GEREGU (GAS),262.0,2.0,2019,Feb,21,03:00
IHOVBOR NIPP (GAS),95.9,1.0,2019,Feb,21,03:00
JEBBA (HYDRO),270.0,3.0,2019,Feb,21,03:00
KAINJI (HYDRO),396.0,4.0,2019,Feb,21,03:00
ODUKPANI NIPP (GAS),302.3,3.0,2019,Feb,21,03:00
OMOTOSHO (GAS),132.3,4.0,2019,Feb,21,03:00
OMOTOSHO NIPP (GAS),106.5,1.0,2019,Feb,21,03:00
PARAS ENERGY (GAS),64.6,10.0,2019,Feb,21,03:00
