sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2020,Jun,3,02:00
ALAOJI NIPP (GAS),80.7,1.0,2020,Jun,3,02:00
AZURA-EDO IPP (GAS),375.0,3.0,2020,Jun,3,02:00
DELTA (GAS),359.0,9.0,2020,Jun,3,02:00
GEREGU NIPP (GAS),117.0,1.0,2020,Jun,3,02:00
IBOM POWER (GAS),72.6,1.0,2020,Jun,3,02:00
JEBBA (HYDRO),300.0,4.0,2020,Jun,3,02:00
KAINJI (HYDRO),177.0,3.0,2020,Jun,3,02:00
ODUKPANI NIPP (GAS),344.1,4.0,2020,Jun,3,02:00
OLORUNSOGO NIPP (GAS),115.0,1.0,2020,Jun,3,02:00
OMOTOSHO (GAS),113.2,4.0,2020,Jun,3,02:00
OMOTOSHO NIPP (GAS),92.4,1.0,2020,Jun,3,02:00
PARAS ENERGY (GAS),50.0,8.0,2020,Jun,3,02:00
RIVERS IPP (GAS),110.0,1.0,2020,Jun,3,02:00
SAPELE (STEAM),11.4,1.0,2020,Jun,3,02:00
SHIRORO (HYDRO),107.0,4.0,2020,Jun,3,02:00
TRANS-AMADI (GAS),44.4,4.0,2020,Jun,3,02:00
