sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),124.0,4.0,2019,May,22,13:00
AZURA-EDO IPP (GAS),279.0,3.0,2019,May,22,13:00
DELTA (GAS),453.0,9.0,2019,May,22,13:00
EGBIN (STEAM),550.0,4.0,2019,May,22,13:00
GEREGU (GAS),129.0,1.0,2019,May,22,13:00
GEREGU NIPP (GAS),205.0,2.0,2019,May,22,13:00
JEBBA (HYDRO),227.0,3.0,2019,May,22,13:00
KAINJI (HYDRO),255.0,3.0,2019,May,22,13:00
ODUKPANI NIPP (GAS),193.8,2.0,2019,May,22,13:00
OLORUNSOGO NIPP (GAS),104.9,1.0,2019,May,22,13:00
OMOKU (GAS),57.4,3.0,2019,May,22,13:00
OMOTOSHO (GAS),164.7,5.0,2019,May,22,13:00
OMOTOSHO NIPP (GAS),102.9,1.0,2019,May,22,13:00
PARAS ENERGY (GAS),58.6,8.0,2019,May,22,13:00
RIVERS IPP (GAS),154.0,1.0,2019,May,22,13:00
SAPELE (STEAM),62.0,1.0,2019,May,22,13:00
SAPELE NIPP (GAS),87.4,1.0,2019,May,22,13:00
SHIRORO (HYDRO),120.0,4.0,2019,May,22,13:00
