sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),41.0,1.0,2022,Mar,5,13:00
ALAOJI NIPP (GAS),107.8,1.0,2022,Mar,5,13:00
AZURA-EDO IPP (GAS),411.0,3.0,2022,Mar,5,13:00
DELTA (GAS),383.0,8.0,2022,Mar,5,13:00
EGBIN (STEAM),707.0,4.0,2022,Mar,5,13:00
GEREGU (GAS),265.0,2.0,2022,Mar,5,13:00
IBOM POWER (GAS),25.3,1.0,2022,Mar,5,13:00
IHOVBOR NIPP (GAS),84.1,1.0,2022,Mar,5,13:00
JEBBA (HYDRO),332.0,4.0,2022,Mar,5,13:00
KAINJI (HYDRO),401.0,4.0,2022,Mar,5,13:00
OLORUNSOGO (GAS),90.9,3.0,2022,Mar,5,13:00
OMOKU (GAS),33.5,3.0,2022,Mar,5,13:00
OMOTOSHO (GAS),89.1,3.0,2022,Mar,5,13:00
OMOTOSHO NIPP (GAS),103.8,1.0,2022,Mar,5,13:00
PARAS ENERGY (GAS),63.8,9.0,2022,Mar,5,13:00
RIVERS IPP (GAS),149.0,1.0,2022,Mar,5,13:00
SAPELE (STEAM),41.0,1.0,2022,Mar,5,13:00
SAPELE NIPP (GAS),83.8,1.0,2022,Mar,5,13:00
SHIRORO (HYDRO),205.0,2.0,2022,Mar,5,13:00
TRANS-AMADI (GAS),92.5,4.0,2022,Mar,5,13:00
