sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),117.0,4.0,2020,Feb,9,05:00
ALAOJI NIPP (GAS),110.8,1.0,2020,Feb,9,05:00
AZURA-EDO IPP (GAS),225.0,3.0,2020,Feb,9,05:00
DELTA (GAS),255.0,6.0,2020,Feb,9,05:00
EGBIN (STEAM),539.0,4.0,2020,Feb,9,05:00
GEREGU NIPP (GAS),80.0,1.0,2020,Feb,9,05:00
JEBBA (HYDRO),261.0,3.0,2020,Feb,9,05:00
KAINJI (HYDRO),323.0,4.0,2020,Feb,9,05:00
ODUKPANI NIPP (GAS),271.8,3.0,2020,Feb,9,05:00
OMOKU (GAS),59.9,5.0,2020,Feb,9,05:00
OMOTOSHO (GAS),92.0,3.0,2020,Feb,9,05:00
OMOTOSHO NIPP (GAS),99.6,1.0,2020,Feb,9,05:00
PARAS ENERGY (GAS),90.8,11.0,2020,Feb,9,05:00
RIVERS IPP (GAS),110.0,1.0,2020,Feb,9,05:00
SAPELE (STEAM),44.0,1.0,2020,Feb,9,05:00
SHIRORO (HYDRO),210.0,2.0,2020,Feb,9,05:00
TRANS-AMADI (GAS),64.8,3.0,2020,Feb,9,05:00
