sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Oct,19,17:00
AFAM VI (GAS/STEAM),259.0,4.0,2020,Oct,19,17:00
ALAOJI NIPP (GAS),83.7,1.0,2020,Oct,19,17:00
AZURA-EDO IPP (GAS),375.0,3.0,2020,Oct,19,17:00
DELTA (GAS),282.0,9.0,2020,Oct,19,17:00
GEREGU (GAS),160.0,2.0,2020,Oct,19,17:00
GEREGU NIPP (GAS),80.0,1.0,2020,Oct,19,17:00
IHOVBOR NIPP (GAS),91.8,1.0,2020,Oct,19,17:00
JEBBA (HYDRO),319.0,4.0,2020,Oct,19,17:00
KAINJI (HYDRO),322.0,4.0,2020,Oct,19,17:00
ODUKPANI NIPP (GAS),272.9,3.0,2020,Oct,19,17:00
OMOKU (GAS),40.5,3.0,2020,Oct,19,17:00
OMOTOSHO (GAS),148.6,5.0,2020,Oct,19,17:00
OMOTOSHO NIPP (GAS),95.7,1.0,2020,Oct,19,17:00
PARAS ENERGY (GAS),50.0,8.0,2020,Oct,19,17:00
RIVERS IPP (GAS),80.0,1.0,2020,Oct,19,17:00
SAPELE (STEAM),58.0,2.0,2020,Oct,19,17:00
SHIRORO (HYDRO),300.0,4.0,2020,Oct,19,17:00
