sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Jul,27,21:45
AZURA-EDO IPP (GAS),415.0,3.0,2020,Jul,27,21:45
GEREGU NIPP (GAS),132.0,1.0,2020,Jul,27,21:45
IBOM POWER (GAS),96.8,1.0,2020,Jul,27,21:45
IHOVBOR NIPP (GAS),101.4,1.0,2020,Jul,27,21:45
ODUKPANI NIPP (GAS),208.9,2.0,2020,Jul,27,21:45
OMOKU (GAS),334.9,6.0,2020,Jul,27,21:45
OMOTOSHO (GAS),165.6,5.0,2020,Jul,27,21:45
OMOTOSHO NIPP (GAS),108.1,1.0,2020,Jul,27,21:45
RIVERS IPP (GAS),90.0,1.0,2020,Jul,27,21:45
SHIRORO (HYDRO),435.0,3.0,2020,Jul,27,21:45
TRANS-AMADI (GAS),93.4,4.0,2020,Jul,27,21:45
