sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),45.0,1.0,2022,Feb,25,20:15
AFAM VI (GAS/STEAM),75.0,4.0,2022,Feb,25,20:15
ALAOJI NIPP (GAS),100.8,1.0,2022,Feb,25,20:15
AZURA-EDO IPP (GAS),437.0,3.0,2022,Feb,25,20:15
EGBIN (STEAM),698.0,4.0,2022,Feb,25,20:15
GEREGU (GAS),133.0,1.0,2022,Feb,25,20:15
IBOM POWER (GAS),25.3,1.0,2022,Feb,25,20:15
IHOVBOR NIPP (GAS),96.2,1.0,2022,Feb,25,20:15
JEBBA (HYDRO),407.0,5.0,2022,Feb,25,20:15
ODUKPANI NIPP (GAS),204.9,2.0,2022,Feb,25,20:15
OLORUNSOGO (GAS),76.0,1.0,2022,Feb,25,20:15
OMOKU (GAS),41.3,3.0,2022,Feb,25,20:15
OMOTOSHO (GAS),65.7,2.0,2022,Feb,25,20:15
OMOTOSHO NIPP (GAS),215.7,2.0,2022,Feb,25,20:15
PARAS ENERGY (GAS),44.43,1.0,2022,Feb,25,20:15
RIVERS IPP (GAS),162.0,1.0,2022,Feb,25,20:15
SAPELE (STEAM),31.0,1.0,2022,Feb,25,20:15
SAPELE NIPP (GAS),104.0,1.0,2022,Feb,25,20:15
SHIRORO (HYDRO),440.0,3.0,2022,Feb,25,20:15
TRANS-AMADI (GAS),87.1,4.0,2022,Feb,25,20:15
