sector,num,unit,year,month,day,hour
ALAOJI NIPP (GAS),109.0,1.0,2021,Apr,18,23:00
AZURA-EDO IPP (GAS),417.0,3.0,2021,Apr,18,23:00
DELTA (GAS),318.0,8.0,2021,Apr,18,23:00
EGBIN (STEAM),785.0,5.0,2021,Apr,18,23:00
GEREGU (GAS),279.0,2.0,2021,Apr,18,23:00
JEBBA (HYDRO),374.0,4.0,2021,Apr,18,23:00
KAINJI (HYDRO),289.0,4.0,2021,Apr,18,23:00
ODUKPANI NIPP (GAS),336.5,3.0,2021,Apr,18,23:00
OLORUNSOGO (GAS),98.0,3.0,2021,Apr,18,23:00
OMOKU (GAS),38.7,2.0,2021,Apr,18,23:00
OMOTOSHO (GAS),96.9,3.0,2021,Apr,18,23:00
PARAS ENERGY (GAS),39.3,6.0,2021,Apr,18,23:00
RIVERS IPP (GAS),152.0,1.0,2021,Apr,18,23:00
SAPELE (STEAM),46.0,1.0,2021,Apr,18,23:00
SHIRORO (HYDRO),260.0,2.0,2021,Apr,18,23:00
TRANS-AMADI (GAS),81.0,4.0,2021,Apr,18,23:00
