sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),257.0,4.0,2020,Sep,2,01:00
AZURA-EDO IPP (GAS),403.0,3.0,2020,Sep,2,01:00
DELTA (GAS),250.0,9.0,2020,Sep,2,01:00
EGBIN (STEAM),353.0,3.0,2020,Sep,2,01:00
GEREGU (GAS),160.0,2.0,2020,Sep,2,01:00
GEREGU NIPP (GAS),79.0,1.0,2020,Sep,2,01:00
IHOVBOR NIPP (GAS),70.8,1.0,2020,Sep,2,01:00
JEBBA (HYDRO),377.0,5.0,2020,Sep,2,01:00
KAINJI (HYDRO),211.0,3.0,2020,Sep,2,01:00
OLORUNSOGO (GAS),189.0,7.0,2020,Sep,2,01:00
OMOTOSHO (GAS),152.4,6.0,2020,Sep,2,01:00
OMOTOSHO NIPP (GAS),80.1,1.0,2020,Sep,2,01:00
PARAS ENERGY (GAS),50.0,8.0,2020,Sep,2,01:00
RIVERS IPP (GAS),80.0,1.0,2020,Sep,2,01:00
SAPELE (STEAM),35.0,1.0,2020,Sep,2,01:00
SHIRORO (HYDRO),409.0,3.0,2020,Sep,2,01:00
