sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,Jul,1,19:30
ALAOJI NIPP (GAS),215.5,2.0,2021,Jul,1,19:30
AZURA-EDO IPP (GAS),456.0,3.0,2021,Jul,1,19:30
EGBIN (STEAM),614.0,4.0,2021,Jul,1,19:30
GEREGU (GAS),218.0,2.0,2021,Jul,1,19:30
ODUKPANI NIPP (GAS),216.5,2.0,2021,Jul,1,19:30
OLORUNSOGO (GAS),63.8,1.0,2021,Jul,1,19:30
OMOKU (GAS),39.6,2.0,2021,Jul,1,19:30
OMOTOSHO (GAS),51.5,2.0,2021,Jul,1,19:30
PARAS ENERGY (GAS),55.2,1.0,2021,Jul,1,19:30
SAPELE (STEAM),50.0,1.0,2021,Jul,1,19:30
SHIRORO (HYDRO),250.0,2.0,2021,Jul,1,19:30
TRANS-AMADI (GAS),56.9,4.0,2021,Jul,1,19:30
