sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Jul,12,19:00
AFAM VI (GAS/STEAM),275.0,4.0,2020,Jul,12,19:00
ALAOJI NIPP (GAS),72.3,1.0,2020,Jul,12,19:00
AZURA-EDO IPP (GAS),331.0,3.0,2020,Jul,12,19:00
DELTA (GAS),376.0,9.0,2020,Jul,12,19:00
EGBIN (STEAM),354.0,4.0,2020,Jul,12,19:00
GEREGU (GAS),170.0,2.0,2020,Jul,12,19:00
GEREGU NIPP (GAS),80.0,1.0,2020,Jul,12,19:00
IBOM POWER (GAS),62.8,1.0,2020,Jul,12,19:00
JEBBA (HYDRO),330.0,4.0,2020,Jul,12,19:00
KAINJI (HYDRO),236.0,4.0,2020,Jul,12,19:00
ODUKPANI NIPP (GAS),289.7,3.0,2020,Jul,12,19:00
OMOKU (GAS),101.0,5.0,2020,Jul,12,19:00
OMOTOSHO (GAS),168.7,5.0,2020,Jul,12,19:00
OMOTOSHO NIPP (GAS),80.0,1.0,2020,Jul,12,19:00
PARAS ENERGY (GAS),51.6,8.0,2020,Jul,12,19:00
RIVERS IPP (GAS),120.0,1.0,2020,Jul,12,19:00
SHIRORO (HYDRO),186.0,3.0,2020,Jul,12,19:00
TRANS-AMADI (GAS),63.5,4.0,2020,Jul,12,19:00
