sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2021,Oct,29,20:15
AFAM VI (GAS/STEAM),267.0,4.0,2021,Oct,29,20:15
AZURA-EDO IPP (GAS),411.0,3.0,2021,Oct,29,20:15
GEREGU (GAS),351.0,3.0,2021,Oct,29,20:15
GEREGU NIPP (GAS),131.0,1.0,2021,Oct,29,20:15
IHOVBOR NIPP (GAS),80.1,1.0,2021,Oct,29,20:15
JEBBA (HYDRO),454.0,5.0,2021,Oct,29,20:15
ODUKPANI NIPP (GAS),308.6,3.0,2021,Oct,29,20:15
OLORUNSOGO (GAS),182.6,1.0,2021,Oct,29,20:15
OMOKU (GAS),45.0,3.0,2021,Oct,29,20:15
OMOTOSHO (GAS),186.3,6.0,2021,Oct,29,20:15
PARAS ENERGY (GAS),40.61,1.0,2021,Oct,29,20:15
RIVERS IPP (GAS),120.0,1.0,2021,Oct,29,20:15
SAPELE (STEAM),51.0,1.0,2021,Oct,29,20:15
SHIRORO (HYDRO),484.0,4.0,2021,Oct,29,20:15
TRANS-AMADI (GAS),49.9,4.0,2021,Oct,29,20:15
