sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),59.0,1.0,2022,Mar,14,18:00
AFAM VI (GAS/STEAM),20.0,4.0,2022,Mar,14,18:00
AZURA-EDO IPP (GAS),417.0,3.0,2022,Mar,14,18:00
GEREGU (GAS),267.0,2.0,2022,Mar,14,18:00
IHOVBOR NIPP (GAS),105.4,1.0,2022,Mar,14,18:00
JEBBA (HYDRO),258.0,3.0,2022,Mar,14,18:00
KAINJI (HYDRO),388.0,4.0,2022,Mar,14,18:00
OLORUNSOGO (GAS),40.7,2.0,2022,Mar,14,18:00
OMOKU (GAS),42.7,2.0,2022,Mar,14,18:00
OMOTOSHO (GAS),61.1,2.0,2022,Mar,14,18:00
OMOTOSHO NIPP (GAS),104.9,1.0,2022,Mar,14,18:00
PARAS ENERGY (GAS),40.3,6.0,2022,Mar,14,18:00
RIVERS IPP (GAS),105.0,1.0,2022,Mar,14,18:00
SAPELE (STEAM),51.0,1.0,2022,Mar,14,18:00
SAPELE NIPP (GAS),94.3,1.0,2022,Mar,14,18:00
SHIRORO (HYDRO),298.0,2.0,2022,Mar,14,18:00
TRANS-AMADI (GAS),92.8,4.0,2022,Mar,14,18:00
