sector,num,unit,year,month,day,hour
AZURA-EDO IPP (GAS),406.0,3.0,2020,May,30,02:00
DELTA (GAS),376.0,9.0,2020,May,30,02:00
EGBIN (STEAM),623.0,4.0,2020,May,30,02:00
GEREGU (GAS),294.0,3.0,2020,May,30,02:00
GEREGU NIPP (GAS),80.0,1.0,2020,May,30,02:00
IBOM POWER (GAS),66.6,1.0,2020,May,30,02:00
KAINJI (HYDRO),160.0,3.0,2020,May,30,02:00
ODUKPANI NIPP (GAS),408.6,4.0,2020,May,30,02:00
OLORUNSOGO (GAS),161.7,5.0,2020,May,30,02:00
OLORUNSOGO NIPP (GAS),80.5,1.0,2020,May,30,02:00
OMOKU (GAS),56.4,5.0,2020,May,30,02:00
OMOTOSHO (GAS),131.9,4.0,2020,May,30,02:00
OMOTOSHO NIPP (GAS),80.0,1.0,2020,May,30,02:00
PARAS ENERGY (GAS),52.4,8.0,2020,May,30,02:00
RIVERS IPP (GAS),120.0,1.0,2020,May,30,02:00
SHIRORO (HYDRO),115.0,2.0,2020,May,30,02:00
TRANS-AMADI (GAS),51.8,4.0,2020,May,30,02:00
