sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),128.0,4.0,2019,Oct,17,01:00
AZURA-EDO IPP (GAS),200.0,2.0,2019,Oct,17,01:00
EGBIN (STEAM),375.0,3.0,2019,Oct,17,01:00
IBOM POWER (GAS),35.3,1.0,2019,Oct,17,01:00
IHOVBOR NIPP (GAS),75.9,1.0,2019,Oct,17,01:00
JEBBA (HYDRO),373.0,5.0,2019,Oct,17,01:00
KAINJI (HYDRO),322.0,4.0,2019,Oct,17,01:00
ODUKPANI NIPP (GAS),193.7,2.0,2019,Oct,17,01:00
OLORUNSOGO NIPP (GAS),79.4,1.0,2019,Oct,17,01:00
OMOKU (GAS),78.5,4.0,2019,Oct,17,01:00
OMOTOSHO (GAS),75.2,3.0,2019,Oct,17,01:00
OMOTOSHO NIPP (GAS),81.4,1.0,2019,Oct,17,01:00
PARAS ENERGY (GAS),54.0,7.0,2019,Oct,17,01:00
RIVERS IPP (GAS),60.0,1.0,2019,Oct,17,01:00
SAPELE (STEAM),31.0,1.0,2019,Oct,17,01:00
