sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),60.0,1.0,2022,May,8,21:30
AFAM VI (GAS/STEAM),150.0,4.0,2022,May,8,21:30
ALAOJI NIPP (GAS),111.2,1.0,2022,May,8,21:30
AZURA-EDO IPP (GAS),443.0,3.0,2022,May,8,21:30
GEREGU NIPP (GAS),120.0,1.0,2022,May,8,21:30
JEBBA (HYDRO),335.0,4.0,2022,May,8,21:30
OLORUNSOGO (GAS),120.9,1.0,2022,May,8,21:30
OLORUNSOGO NIPP (GAS),103.5,1.0,2022,May,8,21:30
OMOKU (GAS),48.4,3.0,2022,May,8,21:30
OMOTOSHO (GAS),129.0,4.0,2022,May,8,21:30
PARAS ENERGY (GAS),47.1,1.0,2022,May,8,21:30
RIVERS IPP (GAS),162.0,1.0,2022,May,8,21:30
SAPELE NIPP (GAS),101.9,1.0,2022,May,8,21:30
SHIRORO (HYDRO),238.0,2.0,2022,May,8,21:30
TRANS-AMADI (GAS),57.3,4.0,2022,May,8,21:30
