sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),40.0,1.0,2021,Nov,5,08:00
AZURA-EDO IPP (GAS),234.0,3.0,2021,Nov,5,08:00
EGBIN (STEAM),331.0,3.0,2021,Nov,5,08:00
GEREGU (GAS),80.0,1.0,2021,Nov,5,08:00
GEREGU NIPP (GAS),105.0,1.0,2021,Nov,5,08:00
JEBBA (HYDRO),300.0,4.0,2021,Nov,5,08:00
KAINJI (HYDRO),122.0,4.0,2021,Nov,5,08:00
ODUKPANI NIPP (GAS),226.2,3.0,2021,Nov,5,08:00
OLORUNSOGO (GAS),140.1,5.0,2021,Nov,5,08:00
OMOKU (GAS),20.0,3.0,2021,Nov,5,08:00
OMOTOSHO (GAS),136.4,5.0,2021,Nov,5,08:00
PARAS ENERGY (GAS),34.3,6.0,2021,Nov,5,08:00
SAPELE (STEAM),42.0,1.0,2021,Nov,5,08:00
SHIRORO (HYDRO),170.0,4.0,2021,Nov,5,08:00
TRANS-AMADI (GAS),42.2,4.0,2021,Nov,5,08:00
