sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2021,Jul,8,21:30
AZURA-EDO IPP (GAS),443.0,3.0,2021,Jul,8,21:30
GEREGU (GAS),221.0,2.0,2021,Jul,8,21:30
JEBBA (HYDRO),330.0,4.0,2021,Jul,8,21:30
ODUKPANI NIPP (GAS),222.9,2.0,2021,Jul,8,21:30
OLORUNSOGO (GAS),96.4,1.0,2021,Jul,8,21:30
OMOKU (GAS),80.1,4.0,2021,Jul,8,21:30
OMOTOSHO (GAS),71.7,2.0,2021,Jul,8,21:30
PARAS ENERGY (GAS),54.8,1.0,2021,Jul,8,21:30
SAPELE (STEAM),55.0,1.0,2021,Jul,8,21:30
SAPELE NIPP (GAS),107.5,1.0,2021,Jul,8,21:30
SHIRORO (HYDRO),254.0,2.0,2021,Jul,8,21:30
TRANS-AMADI (GAS),45.9,2.0,2021,Jul,8,21:30
