sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2019,Nov,11,13:00
AFAM VI (GAS/STEAM),130.0,4.0,2019,Nov,11,13:00
AZURA-EDO IPP (GAS),250.0,2.0,2019,Nov,11,13:00
DELTA (GAS),275.0,8.0,2019,Nov,11,13:00
EGBIN (STEAM),365.0,3.0,2019,Nov,11,13:00
GEREGU (GAS),242.0,2.0,2019,Nov,11,13:00
GEREGU NIPP (GAS),190.0,2.0,2019,Nov,11,13:00
IBOM POWER (GAS),47.0,1.0,2019,Nov,11,13:00
IHOVBOR NIPP (GAS),90.2,1.0,2019,Nov,11,13:00
JEBBA (HYDRO),447.0,5.0,2019,Nov,11,13:00
KAINJI (HYDRO),284.0,4.0,2019,Nov,11,13:00
ODUKPANI NIPP (GAS),156.7,2.0,2019,Nov,11,13:00
OLORUNSOGO (GAS),123.5,4.0,2019,Nov,11,13:00
OLORUNSOGO NIPP (GAS),105.7,1.0,2019,Nov,11,13:00
OMOKU (GAS),69.2,4.0,2019,Nov,11,13:00
OMOTOSHO (GAS),96.6,3.0,2019,Nov,11,13:00
OMOTOSHO NIPP (GAS),78.7,1.0,2019,Nov,11,13:00
PARAS ENERGY (GAS),51.9,7.0,2019,Nov,11,13:00
SHIRORO (HYDRO),437.0,3.0,2019,Nov,11,13:00
TRANS-AMADI (GAS),60.7,3.0,2019,Nov,11,13:00
