sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2020,Nov,21,22:00
AFAM VI (GAS/STEAM),294.0,4.0,2020,Nov,21,22:00
AZURA-EDO IPP (GAS),423.0,3.0,2020,Nov,21,22:00
DELTA (GAS),269.0,8.0,2020,Nov,21,22:00
EGBIN (STEAM),779.0,4.0,2020,Nov,21,22:00
GEREGU (GAS),416.0,3.0,2020,Nov,21,22:00
GEREGU NIPP (GAS),135.0,1.0,2020,Nov,21,22:00
IBOM POWER (GAS),103.4,1.0,2020,Nov,21,22:00
JEBBA (HYDRO),369.0,4.0,2020,Nov,21,22:00
KAINJI (HYDRO),391.0,4.0,2020,Nov,21,22:00
ODUKPANI NIPP (GAS),422.5,4.0,2020,Nov,21,22:00
OLORUNSOGO (GAS),124.3,4.0,2020,Nov,21,22:00
OMOKU (GAS),60.0,4.0,2020,Nov,21,22:00
OMOTOSHO (GAS),132.4,4.0,2020,Nov,21,22:00
OMOTOSHO NIPP (GAS),109.6,1.0,2020,Nov,21,22:00
PARAS ENERGY (GAS),52.4,8.0,2020,Nov,21,22:00
SAPELE (STEAM),56.0,1.0,2020,Nov,21,22:00
SHIRORO (HYDRO),421.0,3.0,2020,Nov,21,22:00
TRANS-AMADI (GAS),70.6,3.0,2020,Nov,21,22:00
