sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),32.0,1.0,2019,Jul,24,13:00
AFAM VI (GAS/STEAM),220.0,4.0,2019,Jul,24,13:00
AZURA-EDO IPP (GAS),225.0,3.0,2019,Jul,24,13:00
DELTA (GAS),441.0,10.0,2019,Jul,24,13:00
EGBIN (STEAM),410.0,3.0,2019,Jul,24,13:00
GEREGU (GAS),211.0,2.0,2019,Jul,24,13:00
GEREGU NIPP (GAS),130.0,1.0,2019,Jul,24,13:00
IBOM POWER (GAS),82.4,1.0,2019,Jul,24,13:00
IHOVBOR NIPP (GAS),92.1,1.0,2019,Jul,24,13:00
JEBBA (HYDRO),306.0,4.0,2019,Jul,24,13:00
KAINJI (HYDRO),195.0,3.0,2019,Jul,24,13:00
ODUKPANI NIPP (GAS),289.4,3.0,2019,Jul,24,13:00
OLORUNSOGO (GAS),140.8,5.0,2019,Jul,24,13:00
OMOKU (GAS),38.7,2.0,2019,Jul,24,13:00
OMOTOSHO (GAS),131.6,4.0,2019,Jul,24,13:00
OMOTOSHO NIPP (GAS),105.5,1.0,2019,Jul,24,13:00
PARAS ENERGY (GAS),64.9,8.0,2019,Jul,24,13:00
RIVERS IPP (GAS),154.0,1.0,2019,Jul,24,13:00
SAPELE (STEAM),46.0,1.0,2019,Jul,24,13:00
SAPELE NIPP (GAS),84.6,1.0,2019,Jul,24,13:00
SHIRORO (HYDRO),487.0,4.0,2019,Jul,24,13:00
