sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),112.0,4.0,2019,Dec,30,02:00
AZURA-EDO IPP (GAS),225.0,3.0,2019,Dec,30,02:00
EGBIN (STEAM),550.0,4.0,2019,Dec,30,02:00
GEREGU (GAS),240.0,3.0,2019,Dec,30,02:00
GEREGU NIPP (GAS),80.0,1.0,2019,Dec,30,02:00
IBOM POWER (GAS),54.5,1.0,2019,Dec,30,02:00
JEBBA (HYDRO),374.0,5.0,2019,Dec,30,02:00
KAINJI (HYDRO),228.0,4.0,2019,Dec,30,02:00
ODUKPANI NIPP (GAS),221.8,3.0,2019,Dec,30,02:00
OLORUNSOGO (GAS),131.8,4.0,2019,Dec,30,02:00
OMOKU (GAS),63.8,4.0,2019,Dec,30,02:00
OMOTOSHO (GAS),101.9,4.0,2019,Dec,30,02:00
OMOTOSHO NIPP (GAS),78.0,1.0,2019,Dec,30,02:00
PARAS ENERGY (GAS),50.7,6.0,2019,Dec,30,02:00
RIVERS IPP (GAS),80.0,1.0,2019,Dec,30,02:00
SHIRORO (HYDRO),315.0,4.0,2019,Dec,30,02:00
