sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Sep,7,17:00
AFAM VI (GAS/STEAM),245.0,4.0,2020,Sep,7,17:00
AZURA-EDO IPP (GAS),376.0,3.0,2020,Sep,7,17:00
DELTA (GAS),317.0,8.0,2020,Sep,7,17:00
EGBIN (STEAM),476.0,4.0,2020,Sep,7,17:00
GEREGU (GAS),199.0,2.0,2020,Sep,7,17:00
GEREGU NIPP (GAS),130.0,1.0,2020,Sep,7,17:00
IBOM POWER (GAS),69.6,1.0,2020,Sep,7,17:00
JEBBA (HYDRO),296.0,4.0,2020,Sep,7,17:00
KAINJI (HYDRO),204.0,3.0,2020,Sep,7,17:00
OMOTOSHO (GAS),146.0,5.0,2020,Sep,7,17:00
OMOTOSHO NIPP (GAS),93.6,1.0,2020,Sep,7,17:00
PARAS ENERGY (GAS),49.2,8.0,2020,Sep,7,17:00
RIVERS IPP (GAS),118.0,1.0,2020,Sep,7,17:00
SAPELE (STEAM),49.9,2.0,2020,Sep,7,17:00
SHIRORO (HYDRO),411.0,3.0,2020,Sep,7,17:00
