sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,Aug,15,20:00
AFAM VI (GAS/STEAM),347.0,4.0,2021,Aug,15,20:00
ALAOJI NIPP (GAS),184.0,2.0,2021,Aug,15,20:00
AZURA-EDO IPP (GAS),405.0,3.0,2021,Aug,15,20:00
DELTA (GAS),431.0,9.0,2021,Aug,15,20:00
EGBIN (STEAM),722.0,5.0,2021,Aug,15,20:00
GEREGU (GAS),134.0,1.0,2021,Aug,15,20:00
GEREGU NIPP (GAS),130.0,1.0,2021,Aug,15,20:00
JEBBA (HYDRO),423.0,5.0,2021,Aug,15,20:00
KAINJI (HYDRO),194.0,3.0,2021,Aug,15,20:00
ODUKPANI NIPP (GAS),387.2,4.0,2021,Aug,15,20:00
OLORUNSOGO (GAS),170.3,5.0,2021,Aug,15,20:00
OMOKU (GAS),39.3,2.0,2021,Aug,15,20:00
OMOTOSHO (GAS),131.8,4.0,2021,Aug,15,20:00
OMOTOSHO NIPP (GAS),105.3,1.0,2021,Aug,15,20:00
PARAS ENERGY (GAS),51.6,8.0,2021,Aug,15,20:00
RIVERS IPP (GAS),120.0,1.0,2021,Aug,15,20:00
SAPELE NIPP (GAS),105.3,1.0,2021,Aug,15,20:00
SHIRORO (HYDRO),361.0,3.0,2021,Aug,15,20:00
TRANS-AMADI (GAS),81.6,4.0,2021,Aug,15,20:00
