sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2021,Nov,21,01:00
AFAM VI (GAS/STEAM),140.0,4.0,2021,Nov,21,01:00
ALAOJI NIPP (GAS),112.0,1.0,2021,Nov,21,01:00
AZURA-EDO IPP (GAS),403.0,3.0,2021,Nov,21,01:00
DELTA (GAS),382.0,8.0,2021,Nov,21,01:00
EGBIN (STEAM),617.0,3.0,2021,Nov,21,01:00
GEREGU (GAS),268.0,2.0,2021,Nov,21,01:00
GEREGU NIPP (GAS),131.0,1.0,2021,Nov,21,01:00
IBOM POWER (GAS),30.3,1.0,2021,Nov,21,01:00
JEBBA (HYDRO),463.0,5.0,2021,Nov,21,01:00
KAINJI (HYDRO),386.0,4.0,2021,Nov,21,01:00
ODUKPANI NIPP (GAS),303.8,3.0,2021,Nov,21,01:00
OLORUNSOGO (GAS),182.1,6.0,2021,Nov,21,01:00
OMOKU (GAS),51.5,3.0,2021,Nov,21,01:00
OMOTOSHO (GAS),122.9,4.0,2021,Nov,21,01:00
PARAS ENERGY (GAS),35.5,6.0,2021,Nov,21,01:00
RIVERS IPP (GAS),120.0,1.0,2021,Nov,21,01:00
SAPELE (STEAM),54.0,1.0,2021,Nov,21,01:00
SAPELE NIPP (GAS),97.2,1.0,2021,Nov,21,01:00
SHIRORO (HYDRO),352.0,3.0,2021,Nov,21,01:00
TRANS-AMADI (GAS),58.3,4.0,2021,Nov,21,01:00
