sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2021,Jan,16,20:00
AFAM VI (GAS/STEAM),306.0,4.0,2021,Jan,16,20:00
AZURA-EDO IPP (GAS),452.0,3.0,2021,Jan,16,20:00
DELTA (GAS),352.0,8.0,2021,Jan,16,20:00
GEREGU (GAS),275.0,2.0,2021,Jan,16,20:00
GEREGU NIPP (GAS),135.0,1.0,2021,Jan,16,20:00
IBOM POWER (GAS),103.1,1.0,2021,Jan,16,20:00
JEBBA (HYDRO),363.0,4.0,2021,Jan,16,20:00
KAINJI (HYDRO),301.0,3.0,2021,Jan,16,20:00
ODUKPANI NIPP (GAS),438.2,4.0,2021,Jan,16,20:00
OLORUNSOGO (GAS),92.4,3.0,2021,Jan,16,20:00
OMOKU (GAS),33.8,4.0,2021,Jan,16,20:00
OMOTOSHO (GAS),122.4,4.0,2021,Jan,16,20:00
OMOTOSHO NIPP (GAS),106.7,1.0,2021,Jan,16,20:00
PARAS ENERGY (GAS),54.0,8.0,2021,Jan,16,20:00
RIVERS IPP (GAS),162.0,1.0,2021,Jan,16,20:00
SHIRORO (HYDRO),579.0,4.0,2021,Jan,16,20:00
TRANS-AMADI (GAS),82.1,4.0,2021,Jan,16,20:00
