sector,num,unit,year,month,day,hour
AZURA-EDO IPP (GAS),203.0,2.0,2019,Sep,9,17:00
DELTA (GAS),356.0,8.0,2019,Sep,9,17:00
EGBIN (STEAM),448.0,3.0,2019,Sep,9,17:00
GEREGU (GAS),205.0,2.0,2019,Sep,9,17:00
GEREGU NIPP (GAS),123.0,1.0,2019,Sep,9,17:00
IBOM POWER (GAS),83.3,1.0,2019,Sep,9,17:00
JEBBA (HYDRO),253.0,3.0,2019,Sep,9,17:00
KAINJI (HYDRO),287.0,4.0,2019,Sep,9,17:00
OLORUNSOGO (GAS),112.1,4.0,2019,Sep,9,17:00
OMOKU (GAS),80.7,4.0,2019,Sep,9,17:00
OMOTOSHO (GAS),76.6,3.0,2019,Sep,9,17:00
OMOTOSHO NIPP (GAS),100.3,1.0,2019,Sep,9,17:00
PARAS ENERGY (GAS),67.3,8.0,2019,Sep,9,17:00
RIVERS IPP (GAS),156.0,1.0,2019,Sep,9,17:00
SAPELE (STEAM),31.0,1.0,2019,Sep,9,17:00
SAPELE NIPP (GAS),84.7,1.0,2019,Sep,9,17:00
TRANS-AMADI (GAS),26.2,2.0,2019,Sep,9,17:00
