sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2021,Nov,7,20:45
AFAM VI (GAS/STEAM),124.0,4.0,2021,Nov,7,20:45
ALAOJI NIPP (GAS),81.1,1.0,2021,Nov,7,20:45
AZURA-EDO IPP (GAS),405.0,3.0,2021,Nov,7,20:45
GEREGU (GAS),348.0,3.0,2021,Nov,7,20:45
GEREGU NIPP (GAS),129.0,1.0,2021,Nov,7,20:45
JEBBA (HYDRO),458.0,5.0,2021,Nov,7,20:45
ODUKPANI NIPP (GAS),302.1,3.0,2021,Nov,7,20:45
OLORUNSOGO (GAS),168.6,1.0,2021,Nov,7,20:45
OMOKU (GAS),57.3,3.0,2021,Nov,7,20:45
OMOTOSHO (GAS),150.3,5.0,2021,Nov,7,20:45
OMOTOSHO NIPP (GAS),104.0,1.0,2021,Nov,7,20:45
RIVERS IPP (GAS),147.0,1.0,2021,Nov,7,20:45
SAPELE (STEAM),52.0,1.0,2021,Nov,7,20:45
SAPELE NIPP (GAS),89.6,1.0,2021,Nov,7,20:45
SHIRORO (HYDRO),349.0,4.0,2021,Nov,7,20:45
TRANS-AMADI (GAS),47.9,4.0,2021,Nov,7,20:45
