sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,Jan,13,21:00
AFAM VI (GAS/STEAM),318.0,4.0,2021,Jan,13,21:00
AZURA-EDO IPP (GAS),446.0,3.0,2021,Jan,13,21:00
DELTA (GAS),366.0,8.0,2021,Jan,13,21:00
EGBIN (STEAM),977.0,5.0,2021,Jan,13,21:00
GEREGU NIPP (GAS),140.0,1.0,2021,Jan,13,21:00
JEBBA (HYDRO),286.0,3.0,2021,Jan,13,21:00
KAINJI (HYDRO),324.0,3.0,2021,Jan,13,21:00
ODUKPANI NIPP (GAS),440.9,4.0,2021,Jan,13,21:00
OLORUNSOGO (GAS),95.8,3.0,2021,Jan,13,21:00
OMOKU (GAS),30.9,4.0,2021,Jan,13,21:00
OMOTOSHO (GAS),96.1,3.0,2021,Jan,13,21:00
OMOTOSHO NIPP (GAS),90.6,1.0,2021,Jan,13,21:00
PARAS ENERGY (GAS),55.6,8.0,2021,Jan,13,21:00
RIVERS IPP (GAS),163.0,1.0,2021,Jan,13,21:00
SHIRORO (HYDRO),560.0,4.0,2021,Jan,13,21:00
TRANS-AMADI (GAS),88.9,4.0,2021,Jan,13,21:00
