sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),265.0,4.0,2020,Nov,15,19:30
ALAOJI NIPP (GAS),109.2,1.0,2020,Nov,15,19:30
GEREGU NIPP (GAS),127.0,1.0,2020,Nov,15,19:30
JEBBA (HYDRO),365.0,4.0,2020,Nov,15,19:30
ODUKPANI NIPP (GAS),373.2,4.0,2020,Nov,15,19:30
OLORUNSOGO (GAS),141.5,1.0,2020,Nov,15,19:30
OLORUNSOGO NIPP (GAS),104.9,1.0,2020,Nov,15,19:30
OMOTOSHO (GAS),150.3,5.0,2020,Nov,15,19:30
OMOTOSHO NIPP (GAS),102.2,1.0,2020,Nov,15,19:30
RIVERS IPP (GAS),141.0,1.0,2020,Nov,15,19:30
SAPELE (STEAM),57.0,1.0,2020,Nov,15,19:30
SAPELE NIPP (GAS),174.5,2.0,2020,Nov,15,19:30
SHIRORO (HYDRO),410.0,3.0,2020,Nov,15,19:30
TRANS-AMADI (GAS),57.6,4.0,2020,Nov,15,19:30
