sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2020,Apr,25,23:00
AFAM VI (GAS/STEAM),355.0,4.0,2020,Apr,25,23:00
ALAOJI NIPP (GAS),81.4,1.0,2020,Apr,25,23:00
AZURA-EDO IPP (GAS),275.0,3.0,2020,Apr,25,23:00
DELTA (GAS),377.0,9.0,2020,Apr,25,23:00
EGBIN (STEAM),544.0,3.0,2020,Apr,25,23:00
GEREGU (GAS),191.0,2.0,2020,Apr,25,23:00
GEREGU NIPP (GAS),80.0,1.0,2020,Apr,25,23:00
IBOM POWER (GAS),55.1,1.0,2020,Apr,25,23:00
JEBBA (HYDRO),296.0,4.0,2020,Apr,25,23:00
KAINJI (HYDRO),183.0,3.0,2020,Apr,25,23:00
ODUKPANI NIPP (GAS),238.9,3.0,2020,Apr,25,23:00
OMOKU (GAS),60.0,5.0,2020,Apr,25,23:00
OMOTOSHO (GAS),119.2,4.0,2020,Apr,25,23:00
OMOTOSHO NIPP (GAS),82.3,1.0,2020,Apr,25,23:00
RIVERS IPP (GAS),92.0,1.0,2020,Apr,25,23:00
SAPELE (STEAM),63.2,2.0,2020,Apr,25,23:00
TRANS-AMADI (GAS),43.5,4.0,2020,Apr,25,23:00
