sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),438.0,4.0,2021,Aug,6,20:45
EGBIN (STEAM),734.0,4.0,2021,Aug,6,20:45
GEREGU (GAS),415.0,3.0,2021,Aug,6,20:45
GEREGU NIPP (GAS),134.0,1.0,2021,Aug,6,20:45
ODUKPANI NIPP (GAS),319.0,3.0,2021,Aug,6,20:45
OLORUNSOGO (GAS),129.2,1.0,2021,Aug,6,20:45
OMOTOSHO (GAS),162.6,5.0,2021,Aug,6,20:45
OMOTOSHO NIPP (GAS),109.9,1.0,2021,Aug,6,20:45
PARAS ENERGY (GAS),52.9,1.0,2021,Aug,6,20:45
RIVERS IPP (GAS),110.0,1.0,2021,Aug,6,20:45
SAPELE (STEAM),50.0,1.0,2021,Aug,6,20:45
SAPELE NIPP (GAS),107.3,1.0,2021,Aug,6,20:45
SHIRORO (HYDRO),425.0,3.0,2021,Aug,6,20:45
TRANS-AMADI (GAS),78.5,4.0,2021,Aug,6,20:45
