sector,num,unit,year,month,day,hour
DELTA (GAS),294.0,8.0,2019,Aug,9,02:00
EGBIN (STEAM),346.0,4.0,2019,Aug,9,02:00
GEREGU (GAS),180.0,2.0,2019,Aug,9,02:00
GEREGU NIPP (GAS),118.0,1.0,2019,Aug,9,02:00
IBOM POWER (GAS),72.5,1.0,2019,Aug,9,02:00
JEBBA (HYDRO),236.0,3.0,2019,Aug,9,02:00
KAINJI (HYDRO),199.0,4.0,2019,Aug,9,02:00
OLORUNSOGO (GAS),145.5,5.0,2019,Aug,9,02:00
OMOKU (GAS),36.7,2.0,2019,Aug,9,02:00
OMOTOSHO (GAS),122.1,4.0,2019,Aug,9,02:00
OMOTOSHO NIPP (GAS),80.3,1.0,2019,Aug,9,02:00
PARAS ENERGY (GAS),62.5,8.0,2019,Aug,9,02:00
RIVERS IPP (GAS),80.0,1.0,2019,Aug,9,02:00
SAPELE (STEAM),30.0,1.0,2019,Aug,9,02:00
SAPELE NIPP (GAS),84.3,1.0,2019,Aug,9,02:00
SHIRORO (HYDRO),175.0,3.0,2019,Aug,9,02:00
