sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Jun,15,15:00
ALAOJI NIPP (GAS),163.0,2.0,2020,Jun,15,15:00
AZURA-EDO IPP (GAS),403.0,3.0,2020,Jun,15,15:00
DELTA (GAS),343.0,8.0,2020,Jun,15,15:00
EGBIN (STEAM),706.0,4.0,2020,Jun,15,15:00
GEREGU NIPP (GAS),81.0,1.0,2020,Jun,15,15:00
IBOM POWER (GAS),88.0,1.0,2020,Jun,15,15:00
JEBBA (HYDRO),258.0,3.0,2020,Jun,15,15:00
KAINJI (HYDRO),230.0,3.0,2020,Jun,15,15:00
OLORUNSOGO (GAS),126.1,4.0,2020,Jun,15,15:00
OMOKU (GAS),105.2,5.0,2020,Jun,15,15:00
OMOTOSHO (GAS),122.0,4.0,2020,Jun,15,15:00
OMOTOSHO NIPP (GAS),104.7,1.0,2020,Jun,15,15:00
PARAS ENERGY (GAS),51.6,8.0,2020,Jun,15,15:00
RIVERS IPP (GAS),148.0,1.0,2020,Jun,15,15:00
TRANS-AMADI (GAS),87.3,4.0,2020,Jun,15,15:00
