sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),215.0,4.0,2019,Dec,15,04:00
AZURA-EDO IPP (GAS),226.0,3.0,2019,Dec,15,04:00
DELTA (GAS),334.0,7.0,2019,Dec,15,04:00
EGBIN (STEAM),496.0,4.0,2019,Dec,15,04:00
GEREGU (GAS),240.0,3.0,2019,Dec,15,04:00
GEREGU NIPP (GAS),80.0,1.0,2019,Dec,15,04:00
JEBBA (HYDRO),376.0,5.0,2019,Dec,15,04:00
KAINJI (HYDRO),156.0,4.0,2019,Dec,15,04:00
ODUKPANI NIPP (GAS),223.3,3.0,2019,Dec,15,04:00
OLORUNSOGO (GAS),137.7,5.0,2019,Dec,15,04:00
OMOKU (GAS),44.6,4.0,2019,Dec,15,04:00
OMOTOSHO (GAS),95.0,3.0,2019,Dec,15,04:00
OMOTOSHO NIPP (GAS),72.8,1.0,2019,Dec,15,04:00
PARAS ENERGY (GAS),32.5,4.0,2019,Dec,15,04:00
RIVERS IPP (GAS),80.0,1.0,2019,Dec,15,04:00
SHIRORO (HYDRO),340.0,4.0,2019,Dec,15,04:00
