sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),100.0,2.0,2019,Nov,24,16:00
AZURA-EDO IPP (GAS),150.0,3.0,2019,Nov,24,16:00
DELTA (GAS),284.0,8.0,2019,Nov,24,16:00
EGBIN (STEAM),398.0,4.0,2019,Nov,24,16:00
GEREGU (GAS),205.0,2.0,2019,Nov,24,16:00
GEREGU NIPP (GAS),160.0,2.0,2019,Nov,24,16:00
IHOVBOR NIPP (GAS),80.5,1.0,2019,Nov,24,16:00
JEBBA (HYDRO),452.0,5.0,2019,Nov,24,16:00
KAINJI (HYDRO),335.0,4.0,2019,Nov,24,16:00
ODUKPANI NIPP (GAS),264.2,3.0,2019,Nov,24,16:00
OLORUNSOGO (GAS),171.4,6.0,2019,Nov,24,16:00
OMOKU (GAS),43.1,4.0,2019,Nov,24,16:00
OMOTOSHO (GAS),106.4,4.0,2019,Nov,24,16:00
OMOTOSHO NIPP (GAS),100.4,1.0,2019,Nov,24,16:00
PARAS ENERGY (GAS),24.2,3.0,2019,Nov,24,16:00
RIVERS IPP (GAS),120.0,1.0,2019,Nov,24,16:00
SAPELE (STEAM),27.0,1.0,2019,Nov,24,16:00
SAPELE NIPP (GAS),78.1,1.0,2019,Nov,24,16:00
SHIRORO (HYDRO),367.0,4.0,2019,Nov,24,16:00
TRANS-AMADI (GAS),63.0,3.0,2019,Nov,24,16:00
