sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),60.0,2.0,2021,Jul,5,18:00
AZURA-EDO IPP (GAS),389.0,3.0,2021,Jul,5,18:00
DELTA (GAS),300.0,8.0,2021,Jul,5,18:00
EGBIN (STEAM),765.0,4.0,2021,Jul,5,18:00
GEREGU (GAS),230.0,2.0,2021,Jul,5,18:00
JEBBA (HYDRO),171.0,2.0,2021,Jul,5,18:00
KAINJI (HYDRO),190.0,3.0,2021,Jul,5,18:00
ODUKPANI NIPP (GAS),195.3,2.0,2021,Jul,5,18:00
OLORUNSOGO (GAS),92.6,3.0,2021,Jul,5,18:00
OMOKU (GAS),101.7,5.0,2021,Jul,5,18:00
PARAS ENERGY (GAS),53.1,8.0,2021,Jul,5,18:00
SAPELE (STEAM),41.0,1.0,2021,Jul,5,18:00
