sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2021,Nov,21,15:00
AFAM VI (GAS/STEAM),101.0,4.0,2021,Nov,21,15:00
ALAOJI NIPP (GAS),105.2,1.0,2021,Nov,21,15:00
AZURA-EDO IPP (GAS),378.0,3.0,2021,Nov,21,15:00
DELTA (GAS),329.0,8.0,2021,Nov,21,15:00
EGBIN (STEAM),619.0,3.0,2021,Nov,21,15:00
GEREGU (GAS),257.0,2.0,2021,Nov,21,15:00
GEREGU NIPP (GAS),120.0,1.0,2021,Nov,21,15:00
IBOM POWER (GAS),30.5,1.0,2021,Nov,21,15:00
JEBBA (HYDRO),463.0,5.0,2021,Nov,21,15:00
KAINJI (HYDRO),248.0,4.0,2021,Nov,21,15:00
ODUKPANI NIPP (GAS),225.4,3.0,2021,Nov,21,15:00
OLORUNSOGO (GAS),179.7,6.0,2021,Nov,21,15:00
OMOKU (GAS),52.4,3.0,2021,Nov,21,15:00
OMOTOSHO (GAS),117.5,4.0,2021,Nov,21,15:00
PARAS ENERGY (GAS),35.5,6.0,2021,Nov,21,15:00
RIVERS IPP (GAS),150.0,1.0,2021,Nov,21,15:00
SAPELE (STEAM),0.0,1.0,2021,Nov,21,15:00
SAPELE NIPP (GAS),51.3,1.0,2021,Nov,21,15:00
SHIRORO (HYDRO),429.0,3.0,2021,Nov,21,15:00
TRANS-AMADI (GAS),36.3,4.0,2021,Nov,21,15:00
