sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2019,Dec,27,11:00
AFAM VI (GAS/STEAM),122.0,4.0,2019,Dec,27,11:00
AZURA-EDO IPP (GAS),250.0,2.0,2019,Dec,27,11:00
DELTA (GAS),297.0,7.0,2019,Dec,27,11:00
EGBIN (STEAM),505.0,4.0,2019,Dec,27,11:00
GEREGU NIPP (GAS),118.0,1.0,2019,Dec,27,11:00
IBOM POWER (GAS),81.3,1.0,2019,Dec,27,11:00
JEBBA (HYDRO),424.0,5.0,2019,Dec,27,11:00
KAINJI (HYDRO),326.0,4.0,2019,Dec,27,11:00
ODUKPANI NIPP (GAS),289.0,3.0,2019,Dec,27,11:00
OLORUNSOGO (GAS),134.7,4.0,2019,Dec,27,11:00
OMOTOSHO (GAS),128.0,4.0,2019,Dec,27,11:00
OMOTOSHO NIPP (GAS),93.2,1.0,2019,Dec,27,11:00
PARAS ENERGY (GAS),50.1,6.0,2019,Dec,27,11:00
RIVERS IPP (GAS),130.0,1.0,2019,Dec,27,11:00
SHIRORO (HYDRO),423.0,4.0,2019,Dec,27,11:00
