sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),248.0,4.0,2021,Sep,8,20:45
AZURA-EDO IPP (GAS),420.0,3.0,2021,Sep,8,20:45
GEREGU (GAS),275.0,2.0,2021,Sep,8,20:45
GEREGU NIPP (GAS),134.0,1.0,2021,Sep,8,20:45
IHOVBOR NIPP (GAS),83.9,1.0,2021,Sep,8,20:45
JEBBA (HYDRO),422.0,5.0,2021,Sep,8,20:45
ODUKPANI NIPP (GAS),209.8,2.0,2021,Sep,8,20:45
OLORUNSOGO (GAS),169.2,1.0,2021,Sep,8,20:45
OMOTOSHO (GAS),162.8,5.0,2021,Sep,8,20:45
PARAS ENERGY (GAS),48.8,1.0,2021,Sep,8,20:45
SAPELE (STEAM),52.0,1.0,2021,Sep,8,20:45
SAPELE NIPP (GAS),91.8,1.0,2021,Sep,8,20:45
SHIRORO (HYDRO),444.0,3.0,2021,Sep,8,20:45
