sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),138.0,4.0,2019,Aug,8,09:00
AZURA-EDO IPP (GAS),128.0,1.0,2019,Aug,8,09:00
DELTA (GAS),342.0,8.0,2019,Aug,8,09:00
EGBIN (STEAM),376.0,4.0,2019,Aug,8,09:00
GEREGU (GAS),164.0,2.0,2019,Aug,8,09:00
GEREGU NIPP (GAS),124.0,1.0,2019,Aug,8,09:00
IBOM POWER (GAS),71.4,1.0,2019,Aug,8,09:00
IHOVBOR NIPP (GAS),107.8,1.0,2019,Aug,8,09:00
JEBBA (HYDRO),225.0,3.0,2019,Aug,8,09:00
KAINJI (HYDRO),262.0,4.0,2019,Aug,8,09:00
ODUKPANI NIPP (GAS),190.9,2.0,2019,Aug,8,09:00
OLORUNSOGO (GAS),124.7,4.0,2019,Aug,8,09:00
OMOKU (GAS),49.1,3.0,2019,Aug,8,09:00
OMOTOSHO (GAS),113.0,4.0,2019,Aug,8,09:00
OMOTOSHO NIPP (GAS),81.0,1.0,2019,Aug,8,09:00
PARAS ENERGY (GAS),60.9,8.0,2019,Aug,8,09:00
SAPELE (STEAM),33.0,1.0,2019,Aug,8,09:00
SHIRORO (HYDRO),357.0,4.0,2019,Aug,8,09:00
