sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),49.0,1.0,2019,Feb,13,03:00
ALAOJI NIPP (GAS),74.0,1.0,2019,Feb,13,03:00
DELTA (GAS),317.0,9.0,2019,Feb,13,03:00
EGBIN (STEAM),474.0,5.0,2019,Feb,13,03:00
GEREGU NIPP (GAS),130.0,1.0,2019,Feb,13,03:00
IHOVBOR NIPP (GAS),182.4,2.0,2019,Feb,13,03:00
KAINJI (HYDRO),392.0,4.0,2019,Feb,13,03:00
ODUKPANI NIPP (GAS),181.2,2.0,2019,Feb,13,03:00
OLORUNSOGO (GAS),171.7,5.0,2019,Feb,13,03:00
OLORUNSOGO NIPP (GAS),70.6,1.0,2019,Feb,13,03:00
OMOKU (GAS),57.6,3.0,2019,Feb,13,03:00
OMOTOSHO NIPP (GAS),107.1,1.0,2019,Feb,13,03:00
PARAS ENERGY (GAS),66.4,10.0,2019,Feb,13,03:00
SAPELE (STEAM),50.0,1.0,2019,Feb,13,03:00
SHIRORO (HYDRO),115.0,2.0,2019,Feb,13,03:00
