sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),54.0,1.0,2019,Mar,13,01:00
AFAM VI (GAS/STEAM),423.5,4.0,2019,Mar,13,01:00
ALAOJI NIPP (GAS),76.5,1.0,2019,Mar,13,01:00
AZURA-EDO IPP (GAS),405.0,3.0,2019,Mar,13,01:00
EGBIN (STEAM),482.0,4.0,2019,Mar,13,01:00
GEREGU NIPP (GAS),135.0,1.0,2019,Mar,13,01:00
IHOVBOR NIPP (GAS),181.1,2.0,2019,Mar,13,01:00
JEBBA (HYDRO),355.0,4.0,2019,Mar,13,01:00
KAINJI (HYDRO),368.0,4.0,2019,Mar,13,01:00
ODUKPANI NIPP (GAS),224.1,2.0,2019,Mar,13,01:00
OMOKU (GAS),59.0,3.0,2019,Mar,13,01:00
OMOTOSHO (GAS),166.5,5.0,2019,Mar,13,01:00
OMOTOSHO NIPP (GAS),105.4,1.0,2019,Mar,13,01:00
PARAS ENERGY (GAS),64.3,11.0,2019,Mar,13,01:00
SAPELE (STEAM),60.0,1.0,2019,Mar,13,01:00
SHIRORO (HYDRO),431.0,4.0,2019,Mar,13,01:00
TRANS-AMADI (GAS),40.0,2.0,2019,Mar,13,01:00
