sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2021,Jan,5,19:30
AFAM VI (GAS/STEAM),284.0,4.0,2021,Jan,5,19:30
AZURA-EDO IPP (GAS),404.0,3.0,2021,Jan,5,19:30
GEREGU (GAS),357.0,3.0,2021,Jan,5,19:30
GEREGU NIPP (GAS),129.0,1.0,2021,Jan,5,19:30
IBOM POWER (GAS),94.8,1.0,2021,Jan,5,19:30
ODUKPANI NIPP (GAS),414.7,4.0,2021,Jan,5,19:30
OLORUNSOGO (GAS),186.5,1.0,2021,Jan,5,19:30
OMOTOSHO (GAS),155.4,5.0,2021,Jan,5,19:30
PARAS ENERGY (GAS),52.1,1.0,2021,Jan,5,19:30
SAPELE (STEAM),57.0,1.0,2021,Jan,5,19:30
SHIRORO (HYDRO),479.0,4.0,2021,Jan,5,19:30
TRANS-AMADI (GAS),93.2,4.0,2021,Jan,5,19:30
