sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2020,Dec,2,19:30
AZURA-EDO IPP (GAS),422.0,3.0,2020,Dec,2,19:30
EGBIN (STEAM),391.0,2.0,2020,Dec,2,19:30
GEREGU NIPP (GAS),133.0,1.0,2020,Dec,2,19:30
IBOM POWER (GAS),81.3,1.0,2020,Dec,2,19:30
JEBBA (HYDRO),366.0,4.0,2020,Dec,2,19:30
ODUKPANI NIPP (GAS),430.6,4.0,2020,Dec,2,19:30
OLORUNSOGO (GAS),120.9,1.0,2020,Dec,2,19:30
OMOTOSHO (GAS),121.1,4.0,2020,Dec,2,19:30
OMOTOSHO NIPP (GAS),108.1,1.0,2020,Dec,2,19:30
SAPELE (STEAM),58.0,1.0,2020,Dec,2,19:30
SHIRORO (HYDRO),418.0,3.0,2020,Dec,2,19:30
TRANS-AMADI (GAS),70.0,4.0,2020,Dec,2,19:30
