sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),45.0,1.0,2021,Jun,8,15:00
AZURA-EDO IPP (GAS),391.0,3.0,2021,Jun,8,15:00
DELTA (GAS),424.0,9.0,2021,Jun,8,15:00
EGBIN (STEAM),928.0,5.0,2021,Jun,8,15:00
GEREGU (GAS),260.0,2.0,2021,Jun,8,15:00
JEBBA (HYDRO),171.0,2.0,2021,Jun,8,15:00
KAINJI (HYDRO),190.0,3.0,2021,Jun,8,15:00
ODUKPANI NIPP (GAS),344.1,4.0,2021,Jun,8,15:00
OLORUNSOGO (GAS),60.2,2.0,2021,Jun,8,15:00
OMOKU (GAS),36.8,2.0,2021,Jun,8,15:00
OMOTOSHO (GAS),51.1,2.0,2021,Jun,8,15:00
PARAS ENERGY (GAS),52.4,8.0,2021,Jun,8,15:00
SAPELE (STEAM),42.0,1.0,2021,Jun,8,15:00
TRANS-AMADI (GAS),55.5,3.0,2021,Jun,8,15:00
