sector,num,unit,year,month,day,hour
AZURA-EDO IPP (GAS),375.0,3.0,2020,Sep,15,10:00
DELTA (GAS),329.0,9.0,2020,Sep,15,10:00
EGBIN (STEAM),401.0,4.0,2020,Sep,15,10:00
GEREGU (GAS),160.0,2.0,2020,Sep,15,10:00
GEREGU NIPP (GAS),80.0,1.0,2020,Sep,15,10:00
IBOM POWER (GAS),58.9,1.0,2020,Sep,15,10:00
IHOVBOR NIPP (GAS),79.3,1.0,2020,Sep,15,10:00
JEBBA (HYDRO),291.0,4.0,2020,Sep,15,10:00
KAINJI (HYDRO),207.0,3.0,2020,Sep,15,10:00
ODUKPANI NIPP (GAS),94.0,1.0,2020,Sep,15,10:00
OLORUNSOGO (GAS),154.0,5.0,2020,Sep,15,10:00
OMOTOSHO (GAS),152.4,5.0,2020,Sep,15,10:00
OMOTOSHO NIPP (GAS),98.2,1.0,2020,Sep,15,10:00
PARAS ENERGY (GAS),50.8,8.0,2020,Sep,15,10:00
SAPELE NIPP (GAS),90.6,1.0,2020,Sep,15,10:00
SHIRORO (HYDRO),390.0,3.0,2020,Sep,15,10:00
TRANS-AMADI (GAS),40.3,4.0,2020,Sep,15,10:00
