sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2022,Feb,14,06:00
AFAM VI (GAS/STEAM),104.0,4.0,2022,Feb,14,06:00
ALAOJI NIPP (GAS),112.3,1.0,2022,Feb,14,06:00
AZURA-EDO IPP (GAS),447.0,3.0,2022,Feb,14,06:00
DELTA (GAS),435.0,9.0,2022,Feb,14,06:00
EGBIN (STEAM),695.0,4.0,2022,Feb,14,06:00
GEREGU (GAS),200.0,2.0,2022,Feb,14,06:00
GEREGU NIPP (GAS),139.0,1.0,2022,Feb,14,06:00
IBOM POWER (GAS),25.1,1.0,2022,Feb,14,06:00
IHOVBOR NIPP (GAS),106.2,1.0,2022,Feb,14,06:00
JEBBA (HYDRO),332.0,4.0,2022,Feb,14,06:00
KAINJI (HYDRO),406.0,4.0,2022,Feb,14,06:00
ODUKPANI NIPP (GAS),217.6,2.0,2022,Feb,14,06:00
OLORUNSOGO (GAS),90.6,3.0,2022,Feb,14,06:00
OMOKU (GAS),46.2,3.0,2022,Feb,14,06:00
OMOTOSHO (GAS),71.7,3.0,2022,Feb,14,06:00
OMOTOSHO NIPP (GAS),88.5,1.0,2022,Feb,14,06:00
PARAS ENERGY (GAS),39.7,6.0,2022,Feb,14,06:00
RIVERS IPP (GAS),156.0,1.0,2022,Feb,14,06:00
SAPELE (STEAM),29.0,1.0,2022,Feb,14,06:00
SHIRORO (HYDRO),300.0,2.0,2022,Feb,14,06:00
TRANS-AMADI (GAS),93.0,4.0,2022,Feb,14,06:00
