sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),40.0,1.0,2022,Feb,26,13:00
AFAM VI (GAS/STEAM),125.0,4.0,2022,Feb,26,13:00
ALAOJI NIPP (GAS),89.1,1.0,2022,Feb,26,13:00
AZURA-EDO IPP (GAS),420.0,3.0,2022,Feb,26,13:00
DELTA (GAS),405.0,9.0,2022,Feb,26,13:00
EGBIN (STEAM),695.0,4.0,2022,Feb,26,13:00
GEREGU (GAS),133.0,1.0,2022,Feb,26,13:00
IBOM POWER (GAS),25.3,1.0,2022,Feb,26,13:00
IHOVBOR NIPP (GAS),91.4,1.0,2022,Feb,26,13:00
JEBBA (HYDRO),320.0,4.0,2022,Feb,26,13:00
KAINJI (HYDRO),382.0,4.0,2022,Feb,26,13:00
ODUKPANI NIPP (GAS),201.4,2.0,2022,Feb,26,13:00
OLORUNSOGO (GAS),75.5,3.0,2022,Feb,26,13:00
OMOKU (GAS),39.3,3.0,2022,Feb,26,13:00
OMOTOSHO (GAS),63.6,2.0,2022,Feb,26,13:00
OMOTOSHO NIPP (GAS),102.2,1.0,2022,Feb,26,13:00
PARAS ENERGY (GAS),43.9,6.0,2022,Feb,26,13:00
RIVERS IPP (GAS),156.0,1.0,2022,Feb,26,13:00
SAPELE (STEAM),31.0,1.0,2022,Feb,26,13:00
SAPELE NIPP (GAS),85.2,1.0,2022,Feb,26,13:00
SHIRORO (HYDRO),288.0,2.0,2022,Feb,26,13:00
TRANS-AMADI (GAS),93.2,4.0,2022,Feb,26,13:00
