sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,Aug,3,11:00
ALAOJI NIPP (GAS),112.5,1.0,2021,Aug,3,11:00
AZURA-EDO IPP (GAS),405.0,3.0,2021,Aug,3,11:00
DELTA (GAS),421.0,8.0,2021,Aug,3,11:00
EGBIN (STEAM),559.0,3.0,2021,Aug,3,11:00
GEREGU (GAS),349.0,3.0,2021,Aug,3,11:00
GEREGU NIPP (GAS),129.0,1.0,2021,Aug,3,11:00
IBOM POWER (GAS),25.4,1.0,2021,Aug,3,11:00
JEBBA (HYDRO),91.0,1.0,2021,Aug,3,11:00
KAINJI (HYDRO),126.0,2.0,2021,Aug,3,11:00
OLORUNSOGO (GAS),122.9,4.0,2021,Aug,3,11:00
OMOKU (GAS),40.2,2.0,2021,Aug,3,11:00
OMOTOSHO (GAS),134.8,4.0,2021,Aug,3,11:00
OMOTOSHO NIPP (GAS),105.1,1.0,2021,Aug,3,11:00
PARAS ENERGY (GAS),54.48,8.0,2021,Aug,3,11:00
SAPELE NIPP (GAS),103.6,1.0,2021,Aug,3,11:00
TRANS-AMADI (GAS),41.4,4.0,2021,Aug,3,11:00
