sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),372.0,4.0,2022,Jan,14,20:30
AZURA-EDO IPP (GAS),300.0,3.0,2022,Jan,14,20:30
GEREGU (GAS),386.0,3.0,2022,Jan,14,20:30
GEREGU NIPP (GAS),111.0,1.0,2022,Jan,14,20:30
IBOM POWER (GAS),30.0,1.0,2022,Jan,14,20:30
ODUKPANI NIPP (GAS),208.4,2.0,2022,Jan,14,20:30
OLORUNSOGO (GAS),71.5,1.0,2022,Jan,14,20:30
OMOKU (GAS),53.4,3.0,2022,Jan,14,20:30
OMOTOSHO (GAS),93.8,3.0,2022,Jan,14,20:30
PARAS ENERGY (GAS),50.19,1.0,2022,Jan,14,20:30
RIVERS IPP (GAS),160.0,1.0,2022,Jan,14,20:30
SAPELE (STEAM),52.0,1.0,2022,Jan,14,20:30
SHIRORO (HYDRO),450.0,3.0,2022,Jan,14,20:30
TRANS-AMADI (GAS),84.5,4.0,2022,Jan,14,20:30
