sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),150.0,4.0,2021,Nov,12,18:00
ALAOJI NIPP (GAS),83.5,1.0,2021,Nov,12,18:00
AZURA-EDO IPP (GAS),420.0,3.0,2021,Nov,12,18:00
EGBIN (STEAM),618.0,3.0,2021,Nov,12,18:00
GEREGU (GAS),275.0,2.0,2021,Nov,12,18:00
GEREGU NIPP (GAS),134.0,1.0,2021,Nov,12,18:00
IBOM POWER (GAS),30.3,1.0,2021,Nov,12,18:00
IHOVBOR NIPP (GAS),164.0,2.0,2021,Nov,12,18:00
JEBBA (HYDRO),382.0,4.0,2021,Nov,12,18:00
KAINJI (HYDRO),384.0,4.0,2021,Nov,12,18:00
ODUKPANI NIPP (GAS),100.4,1.0,2021,Nov,12,18:00
OLORUNSOGO (GAS),182.7,6.0,2021,Nov,12,18:00
OMOKU (GAS),53.3,3.0,2021,Nov,12,18:00
OMOTOSHO (GAS),154.6,5.0,2021,Nov,12,18:00
OMOTOSHO NIPP (GAS),108.0,1.0,2021,Nov,12,18:00
PARAS ENERGY (GAS),34.9,6.0,2021,Nov,12,18:00
RIVERS IPP (GAS),80.0,1.0,2021,Nov,12,18:00
SAPELE (STEAM),51.0,1.0,2021,Nov,12,18:00
SHIRORO (HYDRO),432.0,3.0,2021,Nov,12,18:00
